id,age,marital_status,sex,number_of_kids,occupation,education_level,house_tenure,income_past12months,avg_credit_card_spending_semi_annual,class
R00039,43,3,1,2,15.0,14,1,119127.76,18420.86,4
R00064,74,3,1,0,15.0,14,1,56588.52,39406.29,4
R00102,54,3,1,1,14.0,13,4,57278.36,4209.51,4
R00126,55,3,1,1,14.0,15,1,90606.76,4368.05,4
R00135,40,3,1,1,13.0,11,1,95147.47,11443.06,4
R00138,44,4,1,1,13.0,13,2,58186.73,3597.66,4
R00174,55,3,1,1,13.0,12,2,42775.0,8460.07,4
R00175,33,1,1,1,13.0,14,1,34852.82,5184.01,4
R00185,33,4,1,1,13.0,11,2,90345.91,9156.56,4
R00233,22,3,2,1,13.0,13,1,44279.4,10049.48,4
R00365,37,3,1,1,12.0,13,4,120046.29,10026.45,4
R00385,52,3,1,1,12.0,14,4,74504.61,3422.13,4
R00399,52,3,1,1,12.0,16,1,2294.43,4332.67,4
R00403,66,3,1,1,12.0,14,1,69036.92,14638.51,4
R00483,57,3,1,0,12.0,14,1,66142.42,6907.42,4
R00513,37,5,1,1,12.0,13,1,4698.78,7933.32,4
R00533,46,1,1,1,12.0,14,2,50362.39,6557.64,4
R00562,29,3,1,4,12.0,12,1,91838.9,18717.55,4
R00565,29,1,1,1,12.0,14,4,72153.63,7508.08,4
R00582,44,3,1,1,12.0,13,4,60348.83,6405.97,4
R00614,42,3,1,1,12.0,13,4,74905.65,7891.57,4
R00785,50,1,1,1,11.0,14,1,67502.22,3142.93,4
R00793,57,3,1,1,11.0,12,1,63249.66,3087.67,4
R00832,42,3,1,0,11.0,14,2,61927.91,7486.31,4
R00839,46,3,2,1,11.0,13,1,30409.14,8886.16,4
R00882,46,3,1,1,11.0,14,1,22162.18,5401.1,4
R00890,32,3,1,1,11.0,12,1,34498.32,15933.17,4
R00903,36,3,1,2,11.0,13,1,57737.62,7452.06,4
R00921,40,1,1,1,11.0,14,4,50385.87,9743.68,4
R00995,45,3,1,0,11.0,14,1,23195.02,2384.09,4
R01065,29,3,1,2,11.0,14,1,120232.39,12946.01,4
R01087,41,3,1,1,11.0,12,1,54199.54,14442.98,4
R01095,45,3,1,2,11.0,13,1,98033.2,7641.75,4
R01101,46,3,1,1,11.0,13,4,55000.62,5578.74,4
R01106,61,3,1,1,11.0,12,1,103548.66,13464.99,4
R01208,51,1,1,1,11.0,14,4,95373.29,10541.9,4
R01238,60,3,2,0,11.0,14,1,75372.71,5704.85,4
R01243,26,1,1,1,11.0,14,4,40876.35,1657.73,4
R01248,54,3,1,1,11.0,11,4,55418.81,2632.53,4
R01256,55,3,2,0,11.0,14,1,31270.43,3028.79,4
R01260,43,3,1,1,11.0,11,4,35329.03,4855.02,4
R01283,40,3,1,1,11.0,16,4,80863.27,4337.01,4
R01336,57,3,1,0,11.0,14,1,159713.52,11133.88,4
R01372,59,3,1,0,11.0,14,1,92834.22,10369.35,4
R01439,40,1,1,1,11.0,14,1,50050.24,4725.03,4
R01454,61,3,2,1,11.0,13,1,264740.97,10314.71,4
R01651,26,5,1,1,10.0,14,1,28251.79,11303.45,4
R01672,57,4,1,1,10.0,11,1,24356.69,6522.26,4
R01790,56,3,1,0,10.0,14,1,60154.96,3887.22,4
R01797,54,3,1,0,10.0,14,1,6370.48,2053.03,4
R01835,54,3,1,2,10.0,14,1,69002.04,9227.73,4
R01840,44,3,2,0,10.0,14,1,85088.94,9712.34,4
R01900,51,1,1,1,10.0,14,1,93822.94,33018.82,4
R01953,58,3,2,0,10.0,14,1,86482.66,11758.57,4
R02015,53,1,1,1,10.0,14,1,74494.78,4386.61,4
R02040,58,3,2,0,10.0,14,1,60049.98,4246.99,4
R02207,44,1,1,1,10.0,14,1,142429.27,4302.2,4
R02227,70,3,2,0,10.0,14,1,27575.17,1817.67,4
R02280,58,3,1,2,10.0,13,1,32157.92,5597.31,4
R02461,42,5,2,1,10.0,14,1,48354.38,2722.45,4
R02516,79,3,2,0,10.0,14,1,103459.85,7440.41,4
R02577,60,3,2,0,10.0,14,1,30305.58,4710.44,4
R02595,24,5,1,1,10.0,14,1,35409.74,2599.48,4
R02639,62,1,1,1,10.0,14,1,99496.74,17359.89,4
R02671,51,3,1,2,10.0,14,2,25193.16,7637.84,4
R02744,57,1,1,1,10.0,14,1,60477.17,3797.4,4
R02764,44,1,1,1,10.0,14,2,59446.91,2023.59,4
R02849,44,3,1,0,10.0,14,1,168312.98,13204.37,4
R02928,41,3,1,0,10.0,14,1,25336.55,5402.56,4
R03032,47,1,1,1,10.0,14,2,169457.77,4659.15,4
R03096,41,3,1,0,10.0,14,1,36139.53,7098.87,4
R03161,68,3,2,0,10.0,14,1,54431.82,8779.96,4
R03181,47,1,1,1,10.0,14,1,150513.28,29366.52,4
R03232,40,3,1,1,10.0,13,1,54386.89,4936.21,4
R03320,56,3,1,1,10.0,10,1,82362.85,7787.5,4
R03347,50,2,1,1,10.0,13,1,73944.86,5283.12,4
R03419,53,3,2,0,9.0,14,1,2326.94,7378.03,4
R03527,46,5,1,1,8.0,14,1,114004.26,16258.72,4
R03566,33,3,1,3,8.0,13,1,38528.52,3956.8,4
R03663,31,1,1,1,7.0,14,1,71038.61,16413.57,4
R03696,50,1,1,1,7.0,14,1,181716.44,6123.76,4
R03716,46,1,1,1,7.0,14,2,75405.09,9825.21,4
R03730,51,3,1,0,7.0,14,1,63368.25,8070.89,4
R03734,47,3,2,1,7.0,16,1,36319.05,10600.08,4
R03754,44,3,1,2,7.0,16,1,125204.39,2841.06,4
R03766,55,3,1,0,7.0,14,2,38220.87,9685.78,4
R03775,39,3,1,1,7.0,12,1,54519.43,22420.51,4
R03853,57,2,1,1,7.0,13,1,290494.02,10131.66,4
R03892,50,3,1,1,7.0,15,1,140865.4,7689.25,4
R03912,55,1,1,1,7.0,14,1,216576.74,31826.87,4
R03936,52,1,1,1,7.0,14,2,68864.89,9130.89,4
R03950,52,3,1,2,7.0,13,5,50331.6,3076.5,4
R03965,51,2,2,1,7.0,14,1,68823.44,3229.67,4
R03996,51,1,1,1,7.0,14,1,175048.91,30081.24,4
R04037,58,3,1,0,7.0,14,1,68385.17,4177.08,4
R04049,39,1,1,1,7.0,14,4,24864.32,1678.2,4
R04057,35,3,2,1,7.0,14,1,33037.13,9362.96,4
R04081,26,1,1,1,7.0,14,5,59610.14,4232.86,4
R04137,29,1,1,1,7.0,14,1,27362.3,9409.39,4
R04173,45,3,1,1,6.0,13,1,26267.17,6479.62,4
R04238,48,3,1,1,6.0,13,1,19311.87,6476.46,4
R04471,48,3,2,0,6.0,14,1,34881.84,6674.15,4
R04508,55,3,2,0,6.0,14,1,111416.8,10295.22,4
R04515,52,1,1,1,6.0,14,1,46107.58,9407.9,4
R04619,47,3,1,1,6.0,12,2,105538.83,7993.87,4
R04640,52,4,1,1,6.0,13,1,66092.87,8547.88,4
R04647,50,1,1,1,6.0,14,1,90678.08,9471.53,4
R04847,47,3,2,1,5.0,14,1,219571.24,12698.22,4
R04863,27,3,2,0,5.0,14,1,2222.59,1915.38,4
R04908,41,3,1,1,5.0,13,4,219638.26,20466.4,4
R04911,46,1,1,1,5.0,14,1,100207.22,5267.18,4
R04985,47,1,1,1,5.0,14,4,53756.96,5424.18,4
R05003,49,3,2,1,5.0,14,1,97773.3,5349.17,4
R05034,26,4,1,1,5.0,14,4,82805.66,9728.23,4
R05051,43,3,1,2,5.0,14,4,28997.56,7910.31,4
R05058,59,3,2,1,5.0,11,1,112203.98,18274.13,4
R05176,46,3,2,1,5.0,16,1,381868.6,40974.88,4
R05294,46,3,2,1,4.0,13,1,11538.26,9347.99,4
R05331,64,3,2,1,4.0,13,1,25890.17,10226.99,4
R05417,61,3,2,0,4.0,14,1,82544.82,3778.99,4
R05440,53,3,2,1,4.0,13,1,95173.04,14320.67,4
R05526,54,3,2,0,4.0,14,1,85583.04,11850.45,4
R05587,43,3,1,0,4.0,14,1,65340.73,14817.97,4
R05608,39,3,1,0,4.0,14,5,27661.86,4880.37,4
R05622,31,5,2,1,4.0,14,1,45029.45,6400.6,4
R05634,62,3,2,0,4.0,14,1,47376.83,11636.29,4
R05666,45,3,2,1,4.0,13,1,240616.01,29292.18,4
R05703,53,3,2,0,4.0,14,1,140513.72,3020.53,4
R05800,46,3,2,1,4.0,14,1,75548.02,12376.83,4
R05945,40,3,2,1,4.0,13,1,19539.15,11706.01,4
R06177,45,5,1,1,3.0,14,2,48201.46,1337.95,4
R07914,42,3,1,1,3.0,14,4,54113.88,3136.83,4
R08374,50,3,1,1,2.0,13,2,7052.29,3217.05,4
R08752,48,3,1,1,2.0,13,4,21933.91,6434.87,4
R08771,36,1,1,1,1.0,13,4,102139.63,17370.52,4
R08781,64,3,2,0,1.0,12,1,49656.54,9111.86,4
R08788,42,3,2,0,1.0,12,1,55805.48,8769.49,4
R08792,28,5,1,1,1.0,12,1,62165.26,51397.55,4
R08801,46,1,1,1,1.0,11,1,58519.38,9868.89,4
R08814,30,1,1,1,1.0,13,1,58913.36,34765.78,4
R08818,51,3,2,0,1.0,12,1,87170.91,5536.56,4
R08835,51,3,1,2,1.0,15,1,407822.22,28879.72,4
R08839,62,1,1,1,1.0,13,2,102522.34,13038.2,4
R08846,48,3,2,1,1.0,14,2,11751.84,2539.61,4
R08848,60,1,1,1,1.0,14,2,100155.78,6763.48,4
R08860,60,3,1,0,1.0,16,1,120058.45,3701.07,4
R08865,71,2,2,1,1.0,14,1,128315.06,13024.11,4
R08870,53,3,2,0,1.0,12,1,46938.22,3042.11,4
R08873,49,1,1,3,1.0,14,4,183218.69,8152.46,4
R08877,58,3,1,0,1.0,16,2,282446.29,4595.97,4
R08904,30,4,1,1,1.0,14,4,25092.05,5977.26,4
R08906,39,3,2,0,1.0,14,1,74395.28,8541.74,4
R08908,41,1,2,1,1.0,14,1,169328.62,18716.28,4
R08909,65,3,1,0,1.0,16,1,45554.85,15599.11,4
R08913,44,1,1,3,1.0,14,1,128204.15,48866.81,4
R08916,41,1,1,1,1.0,13,1,59158.24,10679.99,4
R08925,41,1,1,3,1.0,14,1,219580.06,28519.73,4
R08935,55,3,2,4,1.0,13,1,114029.19,29368.48,4
R08950,42,3,1,3,1.0,14,1,67000.07,7627.44,4
R08960,23,1,2,1,1.0,14,1,58387.77,6048.26,4
R08974,71,3,2,0,1.0,10,1,50516.51,5672.14,4
R08975,34,3,1,0,1.0,16,1,28128.13,6711.4,4
R08985,24,5,1,2,1.0,11,1,116938.0,3761.79,4
R08993,45,3,1,2,1.0,15,1,121279.69,5107.59,4
R09005,51,3,1,1,1.0,15,1,37610.35,6501.48,4
R09007,34,3,2,1,1.0,15,1,26434.43,2120.87,4
R09029,53,1,1,1,1.0,14,1,132271.74,16481.91,4
R09040,63,1,1,1,1.0,11,1,57778.24,15980.24,4
R09048,34,3,2,0,1.0,12,1,104015.09,8005.66,4
R09051,48,3,2,0,1.0,16,1,261258.65,17909.29,4
R09069,64,1,2,1,1.0,14,1,208366.18,15859.35,4
R09071,39,1,1,2,1.0,14,1,59073.24,15956.16,4
R09072,43,1,1,1,1.0,12,1,76030.42,6809.58,4
R09082,58,3,2,0,1.0,16,1,101279.7,10707.57,4
R09118,36,4,1,1,1.0,15,4,62466.48,6399.78,4
R09123,43,1,1,1,1.0,14,1,138038.85,4502.29,4
R09128,57,2,2,0,1.0,14,1,951.51,4739.95,4
R09144,41,3,2,2,1.0,14,2,51784.73,3374.38,4
R09146,50,3,2,1,1.0,16,1,234500.04,11773.7,4
R09154,44,1,1,3,1.0,14,1,92903.32,6198.54,4
R09160,47,1,2,1,1.0,14,2,122227.54,6909.69,4
R09167,38,3,1,3,1.0,12,1,102846.89,18955.12,4
R09169,30,1,1,2,1.0,14,4,70204.11,11425.47,4
R09182,30,3,2,1,1.0,15,1,72015.31,10750.75,4
R09199,33,3,2,1,1.0,14,1,104284.37,17790.78,4
R09207,30,3,2,1,1.0,14,4,30213.84,5360.49,4
R09208,42,3,1,2,1.0,13,2,78087.66,15736.66,4
R09228,50,3,2,1,1.0,14,1,35564.08,7088.81,4
R09229,40,1,1,1,1.0,13,1,97799.18,9757.18,4
R09239,38,5,1,0,1.0,14,1,80500.93,17917.04,4
R09246,41,1,1,1,1.0,13,1,258416.38,26494.85,4
R09260,63,2,1,0,1.0,14,2,236257.22,14002.23,4
R09262,54,1,2,1,1.0,14,4,246498.06,7683.96,4
R09267,36,3,1,0,1.0,14,4,174110.21,9510.17,4
R09269,29,1,1,1,1.0,14,1,115904.46,6056.5,4
R09272,48,3,1,2,1.0,13,4,159229.65,10220.55,4
R09279,30,1,1,1,1.0,12,1,40236.89,3504.15,4
R09280,58,3,2,0,1.0,16,1,265406.07,9419.46,4
R09283,38,3,2,1,1.0,16,1,117370.76,6463.72,4
R09306,60,3,1,0,1.0,13,1,101440.75,6451.76,4
R09333,30,1,1,1,1.0,14,1,97432.2,8594.41,4
R09347,49,3,2,0,1.0,12,1,69385.06,8874.15,4
R09350,55,3,1,0,1.0,13,1,133150.74,17070.25,4
R09351,33,1,2,1,1.0,14,1,84996.53,9219.76,4
R09352,58,1,1,1,1.0,12,1,84306.01,8273.94,4
R09355,39,1,1,1,1.0,12,1,150207.42,10033.39,4
R09357,20,5,1,2,1.0,13,1,74499.39,27624.43,4
R09363,30,5,1,1,1.0,14,4,109179.85,4125.56,4
R09369,44,1,1,1,1.0,11,1,63979.9,9468.29,4
R09372,56,3,1,0,1.0,13,1,149213.03,35812.43,4
R09380,48,3,2,1,1.0,15,1,276630.29,16616.33,4
R09383,45,3,2,2,1.0,14,1,80460.06,17270.46,4
R09384,48,3,2,0,1.0,16,1,156063.66,42806.82,4
R09386,33,1,1,1,1.0,12,1,69633.07,16867.42,4
R09395,60,2,2,1,1.0,11,1,49065.43,8889.18,4
R09399,52,3,2,0,1.0,16,1,44281.77,15390.38,4
R09400,54,3,2,0,1.0,14,1,301099.95,31749.03,4
R09401,56,3,2,0,1.0,14,1,48070.37,6964.67,4
R09406,44,4,2,1,1.0,12,1,83612.42,20200.04,4
R09411,46,3,1,0,1.0,16,1,35041.35,7341.42,4
R09417,32,3,1,1,1.0,15,4,72854.57,12329.08,4
R09418,49,3,2,3,1.0,14,1,61328.0,9017.32,4
R09422,33,3,1,1,1.0,12,2,105640.43,10148.13,4
R09449,48,1,1,1,1.0,12,1,393621.17,43598.76,4
R09462,65,3,1,0,1.0,13,2,35551.32,1038.65,4
R09468,52,3,1,0,1.0,14,1,145719.01,5546.77,4
R09481,58,3,2,0,1.0,14,1,70618.58,9139.39,4
R09485,53,1,1,1,1.0,13,4,22408.75,7532.03,4
R09492,59,3,1,2,1.0,13,1,189178.56,17390.04,4
R09508,30,1,1,2,1.0,14,4,39568.27,6981.39,4
R09519,45,1,1,1,1.0,13,1,75230.6,4919.8,4
R09520,50,1,1,4,1.0,14,1,76743.3,21788.67,4
R09527,36,1,1,2,1.0,14,1,110163.26,22613.79,4
R09533,36,1,1,2,1.0,14,1,274708.46,24946.02,4
R09537,46,1,1,2,1.0,14,1,121529.69,28120.13,4
R09542,45,1,1,1,1.0,12,1,45390.99,12137.81,4
R09550,46,3,2,4,1.0,16,1,52277.89,13045.31,4
R09556,36,1,1,1,1.0,13,1,200099.09,15986.33,4
R09578,62,1,1,1,1.0,13,1,151792.5,23511.96,4
R09588,52,5,1,0,1.0,14,1,7133.46,3275.86,4
R09589,59,2,1,1,1.0,13,4,135883.77,3887.44,4
R09596,49,3,1,3,1.0,15,4,220447.54,29791.49,4
R09604,31,1,2,1,1.0,14,1,101028.68,6331.48,4
R09606,45,1,1,1,1.0,14,1,248385.5,7029.39,4
R09614,41,1,1,3,1.0,14,4,62342.55,4215.18,4
R09621,32,5,2,3,1.0,14,1,71153.48,4252.66,4
R09638,40,1,1,2,1.0,14,1,77484.74,3518.28,4
R09640,49,5,1,1,1.0,15,1,100489.64,11958.76,4
R09641,42,3,1,0,1.0,12,1,69214.06,12783.66,4
R09642,46,1,1,1,1.0,13,4,55491.43,7040.86,4
R09644,38,1,1,1,1.0,12,2,63871.45,5369.34,4
R09648,38,5,2,1,1.0,14,1,51586.26,17049.56,4
R09666,51,3,2,0,1.0,16,1,40073.86,16983.1,4
R09699,37,3,2,1,1.0,11,1,81151.28,11836.42,4
R09739,40,3,1,1,1.0,14,1,95488.29,11978.52,4
R09751,32,1,1,1,1.0,13,1,85365.79,4959.61,4
R09763,41,3,1,3,1.0,14,4,86273.24,7024.99,4
R09782,48,3,1,1,1.0,15,1,467698.68,24725.69,4
R09791,28,3,1,0,1.0,16,2,47342.02,3955.17,4
R09834,43,5,2,1,1.0,12,1,26637.62,16008.73,4
R09848,26,3,1,2,1.0,13,4,76573.08,12417.94,4
R09864,43,1,1,1,1.0,12,1,67512.95,9562.03,4
R09876,35,1,2,1,1.0,14,1,160732.23,17616.52,4
R09882,45,3,2,0,1.0,12,1,44747.86,5937.31,4
R09885,63,3,1,0,1.0,14,4,72370.95,9700.43,4
R09894,45,3,1,0,1.0,13,1,128482.1,4946.77,4
R09907,52,3,1,0,1.0,13,2,108379.25,4950.27,4
R09914,44,3,1,0,1.0,16,2,38198.02,3743.18,4
R09925,50,3,1,0,1.0,12,1,261965.94,11944.49,4
